Date,Open,High,Low,Close,Volume,mean_middle,min_close_rolling,RSI,MFI,EMA9,volume_profile,BBL,BBM,BBU,BBB,BBP,cumulative_avg_bbb,BBM_Angle,EMA_Angle,TP,CumVol,CumTPV,VWAP,STOCHRSIk,STOCHRSId,ATR,ATR_pctile,trend_norm,RSI_lo,RSI_hi,MFI_pct,BBM_Angle_pct,EMA_Trend,Trend,is_downtrend,is_sideways,regime,Buy_Signal,Mid_Buy_Signal,OverSold_Buy_Signal,RSI_Range_Buy_Signal,Super_Low_Buy_Signal,Mid_Buy_Signal_2,Sell_Signal
2025-11-07 12:04:00+05:30,78.55,83.3,76.7,80.6,1830375,89.07499999999999,70.55,56.76374731170138,75.33713713119785,76.48626412295845,1,68.2875841470377,74.74285714285713,81.19813013867656,17.273284010220184,0.9536711972472792,23.585586110236044,0.040925549834988056,24.011262126727996,80.2,219635100,13881952686.25,63.204618415954464,77.21949614716237,57.58641651880005,4.846359996557163,0.9375,-0.08193729160377564,26.03468645801888,73.96531354198112,1.0,1.0,Flat,Flat,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:05:00+05:30,80.45,80.45,76.0,76.2,1175325,89.07499999999999,70.55,49.997601026507034,68.22457484694834,76.43421610060236,0,68.56386185551283,74.975,81.38613814448716,17.10206907499078,0.5955368588534756,23.544551192291454,11.191829481650485,29.679908783703596,77.55,220810425,13973099140.0,63.28097570574396,71.93299431575204,69.54421967786963,4.828762853945936,0.875,-0.07627758498042803,26.63138792490214,73.36861207509786,0.9375,1.0,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 12:06:00+05:30,76.05,76.9,73.2,76.6,1659975,89.07499999999999,70.55,50.57438660229022,60.610588644689614,76.46435862776556,1,68.72067384491527,75.16071428571429,81.60075472651332,17.136719633392506,0.6117450835531655,23.50425036487699,16.811816843438223,27.839460890034612,75.56666666666668,222470400,14098537917.5,63.372646057632835,67.21253711098876,72.12167585796772,4.748136935806941,0.75,-0.06990296713768342,27.849514835688417,72.15048516431159,0.8125,1.0,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 12:07:00+05:30,76.7,76.8,74.1,74.7,605100,89.07499999999999,70.55,47.7564336982072,60.81171696425582,76.14356614999001,0,69.34558695977475,75.40357142857142,81.4615558973681,16.068163228940172,0.4419302383329504,23.457774820277386,16.47370106289508,13.855137849229584,75.19999999999999,223075500,14144041437.5,63.40472816378311,50.203098880949526,63.11621010256344,4.6018414403921595,0.5,-0.06555502975482515,30.327775148774126,69.67222485122588,0.8125,0.875,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:08:00+05:30,74.65,79.75,74.65,78.9,876000,89.07499999999999,70.55,53.87462919203605,59.89933606627239,76.64473594090092,1,69.30977433063559,75.65,81.99022566936442,16.76199780400374,0.7563000253842542,23.416186143157677,15.338196140505607,12.10797793283055,77.76666666666667,223951500,14212165037.5,63.46090576531079,58.53964922131401,58.65176173775076,4.637424194649862,0.5,-0.05266695904356211,30.263334795217812,69.73666520478218,0.6875,0.75,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:09:00+05:30,78.85,78.85,75.3,76.45,640050,89.07499999999999,70.55,50.182758020068576,55.480260790821305,76.60932940619166,0,69.48594105085945,75.79642857142858,82.1069160919977,16.65114739442449,0.5517845433051805,23.374426644708706,11.898970454835926,1.4099395977447082,76.86666666666666,224591550,14261363547.5,63.49911003998147,57.27609837459611,55.33961549228654,4.563322466460587,0.25,-0.04470667046593465,32.723533352329675,67.27646664767033,0.625,0.625,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:10:00+05:30,76.6,78.55,74.35,77.65,638625,89.07499999999999,70.55,51.9206418803164,48.85162123543078,76.79854224142954,1,69.48355795027229,75.83571428571429,82.18787062115629,16.75241380732562,0.6428086478415894,23.33380079908059,9.767330998794622,4.1675048918484165,76.85,225230175,14310441878.75,63.53696558975724,66.25135377851085,60.68903379147365,4.537370861713402,0.125,-0.03872980790503718,33.943649039525184,66.05635096047482,0.5,0.375,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:11:00+05:30,77.65,80.35,76.15,77.95,917025,89.07499999999999,70.55,52.36800944461746,56.155407526780216,77.00789819753327,1,70.12853961835883,76.2357142857143,82.34288895306976,16.021820545858994,0.6403501461526095,23.289215553634115,12.13388017063338,6.204142245493528,78.14999999999999,226147200,14382107382.5,63.59622132177626,62.729109538000415,62.08552056370245,4.513272943019587,0.0625,-0.027477272499482508,34.51238636249741,65.48761363750259,0.625,0.625,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:12:00+05:30,77.85,78.95,75.75,76.5,531225,89.07499999999999,70.55,49.94885922689392,57.81787496541942,76.91555307070904,0,71.33633796548045,76.63214285714285,81.92794774880525,13.821367103187507,0.4875238174511588,23.231834653934442,13.80490241212434,8.777012626709727,77.06666666666666,226678425,14423047122.5,63.627789554740374,61.84114755078676,63.60720362243267,4.419467732803902,0.0625,-0.017620474139431377,34.46310237069716,65.53689762930284,0.625,0.625,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:13:00+05:30,76.4,82.6,76.4,81.85,1359375,89.07499999999999,70.55,57.71119834838052,59.91914773716862,77.81272523967102,1,71.58305390296991,77.22857142857143,82.87408895417295,14.620282160270307,0.9093007018817253,23.17995783168345,17.52165098144714,13.14839514519763,80.28333333333333,228037800,14532182278.75,63.72707629502653,73.3147795861363,65.96167889164116,4.546648609032194,0.25,0.004763548834151435,32.476182255829244,67.52381774417076,0.6875,1.0,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:14:00+05:30,82.0,84.8,80.15,81.05,1910475,89.07499999999999,70.55,56.30500031745377,69.33679877535185,78.40132065063993,0,73.48212594596768,77.97857142857143,82.47501691117517,11.53251566482595,0.8415396209418738,23.11021266900766,23.577831517164782,19.71759059963912,82.0,229948275,14688841228.75,63.878892889063856,80.81532393179981,71.99041702290762,4.554030851244179,0.3125,0.028256952649487903,31.73371523675256,68.26628476324744,0.9375,1.0,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,True
2025-11-07 12:15:00+05:30,80.65,84.15,79.55,82.6,1483800,89.07499999999999,70.55,58.41901296815346,70.0719325581789,79.16471689597812,1,73.77774732423592,78.52857142857142,83.27939553290693,12.099606596452084,0.9284970861911163,23.04467334714721,28.305636571813835,25.325147855438953,82.1,231432075,14810661208.75,63.99571541131453,97.00368398557762,83.71126250117123,4.5573143618695955,0.375,0.04990228198906508,31.000488590054676,68.99951140994533,0.9375,1.0,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:16:00+05:30,82.65,82.8,77.2,77.45,1445550,89.07499999999999,70.55,49.79817499631851,60.34118326614519,78.85295018761845,0,73.63742036150089,78.36071428571428,83.08400820992767,12.055260004373094,0.4035933079407137,22.979647232692923,23.0254920085279,20.254585180174104,79.14999999999999,232877625,14925076491.25,64.0897831693792,79.2687190107924,85.6959089760566,4.631791907450339,0.5625,0.0639420081322387,29.055289959338808,70.94471004066119,0.5625,0.75,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:17:00+05:30,77.2,79.2,75.55,77.05,1104975,89.07499999999999,70.55,49.190993804904096,52.866033549353105,78.52514106259692,0,73.4809791180296,78.25357142857143,83.02616373911327,12.19776228334366,0.37390799902256966,22.91622438004969,17.967138070946323,17.84428071420105,77.26666666666667,233982600,15010454226.25,64.15201056082803,63.248604076820364,79.84033569106346,4.561663914061029,0.4375,0.07405062984136074,30.254746850793197,69.7452531492068,0.125,0.625,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,True
2025-11-07 12:18:00+05:30,77.2,82.5,77.0,82.05,1062375,89.07499999999999,70.55,56.35469003222247,50.487781684231734,79.16602450576111,1,73.31015485318508,78.35714285714285,83.40413086110061,12.882011313657012,0.8658476243614283,22.857544771474295,12.719331062133113,15.144807224829968,80.51666666666667,235044975,15095993120.0,64.22597683698619,59.039482969628025,67.18560201908025,4.6286879201995275,0.625,0.08105040042227259,28.344747997888636,71.65525200211137,0.125,0.25,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:19:00+05:30,82.05,84.3,80.7,82.3,1227300,89.07499999999999,70.55,56.68354473622404,58.339455662304566,79.73583823198636,1,73.50079383390667,78.79285714285713,84.08492045180759,13.432850389866095,0.8313587397198405,22.802750036697503,9.24982145029696,14.944085968600167,82.43333333333334,236272275,15197163550.0,64.32055369171013,71.44815459579192,64.5787472140801,4.555210211613847,0.375,0.0836183214157134,30.831908392921434,69.16809160707857,0.4375,0.125,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:20:00+05:30,82.3,83.0,80.2,82.2,710925,89.07499999999999,74.7,56.500160991735555,61.73282278592991,80.18386764435247,0,73.76984958348416,79.19285714285714,84.61586470223011,13.695698715833261,0.7772578522360165,22.750108121548,7.5678345648613945,11.520787185135998,81.8,236983200,15255317215.0,64.3729902161841,84.581314329049,71.68965063148964,4.42983805364143,0.125,0.0861636019513231,33.31918199024338,66.68081800975662,0.8125,0.125,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:21:00+05:30,82.2,87.65,81.85,84.7,2714100,89.07499999999999,74.7,59.985506604408556,70.38858449126377,81.00498261810657,1,74.39968537550095,79.90714285714284,85.41460033878474,13.784643737013768,0.9351242981750904,22.698582464165618,17.18609122238526,23.28735752491257,84.73333333333333,239697300,15485291955.0,64.60353101599392,88.79043543624132,81.60663478702742,4.5277067640956155,0.25,0.08789321195053235,32.06053394024734,67.93946605975266,1.0,0.5,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:22:00+05:30,84.55,86.4,83.15,83.85,1368900,89.07499999999999,74.7,58.275844151750654,63.07553905338499,81.52225850572356,0,74.40709232064893,80.26071428571427,86.11433625077962,14.586518490796035,0.8065867368704989,22.652227812889222,21.871936013401818,30.93946236284605,84.46666666666667,241066200,15600918375.0,64.71632429183353,89.71229118966001,87.69468031831677,4.436441995231642,0.1875,0.08994465381838115,32.675276730908095,67.3247232690919,0.8125,0.75,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:23:00+05:30,83.7,84.25,76.65,77.2,2110800,89.07499999999999,74.7,46.991616676731496,58.123158594913534,80.73639332286471,0,74.59879682996282,80.31428571428572,86.02977459860861,14.232807609484261,0.22755736409286548,22.604390198097146,21.376794388194053,17.43613555030555,79.36666666666667,243177000,15768445535.0,64.84349068785288,62.262229071464006,80.25498523245511,4.662410424143668,1.0,0.08188594625246984,24.59057026873765,75.40942973126235,0.4375,0.75,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,True
2025-11-07 12:24:00+05:30,77.05,79.0,76.15,77.1,1122600,89.07499999999999,74.7,46.84472169471515,56.69992057838487,80.07523090052567,1,74.47370704066711,80.275,86.0762929593329,14.45354832596175,0.22635410569188777,22.558340244017288,16.511328280980734,3.8831968738832274,77.41666666666667,244299600,15855353485.0,64.9012666619184,28.92889573813068,60.301138666418225,4.532952536704834,0.375,0.0766295651946566,30.866852174026718,69.13314782597328,0.375,0.5,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,True
2025-11-07 12:25:00+05:30,77.05,83.4,76.75,82.7,1222800,89.07499999999999,74.7,55.27610614175336,57.452331872731776,80.55246164588463,1,74.84321348069861,80.61428571428571,86.38535794787282,14.317740788626526,0.6807042262940001,22.51204474145891,15.869693707037015,4.216149664082637,80.95,245522400,15954339145.0,64.9811957890604,21.333527355542998,37.50821738837922,4.6841702126544895,1.0,0.07764716776751576,24.61176416116242,75.38823583883757,0.375,0.5,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:26:00+05:30,82.65,85.1,82.0,82.6,1352325,89.07499999999999,74.7,55.108007632401694,61.79651390326519,80.92474134663287,0,75.7121813732281,81.05,86.38781862677189,13.171668418931256,0.6451903959630582,22.4598638681487,12.875001559612587,-0.9194183140822663,83.23333333333333,246874725,16066897662.5,65.08117695118445,42.238341828796486,30.83358830749005,4.571015197464883,0.75,0.0815711840564182,27.092144079717908,72.90785592028209,0.75,0.375,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:27:00+05:30,82.65,83.8,81.0,82.95,887325,89.07499999999999,76.45,55.61675039577781,56.387484918783635,81.29297019269961,1,75.70827988294718,81.12857142857143,86.54886297419569,13.362226032530291,0.6680194281153558,22.4093214357286,9.846807378646416,-2.625611068651834,82.58333333333333,247762050,16140175918.75,65.14385846722692,64.44141777653411,42.67109565362453,4.444514111931677,0.25,0.08027726287334652,32.09861368563327,67.90138631436673,0.1875,0.25,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:28:00+05:30,82.9,83.25,77.75,78.85,1031100,89.07499999999999,76.45,48.66006246155416,48.902225640724424,80.84879379402696,0,75.41545960024122,80.97142857142856,86.5273975426159,13.723282568211497,0.3090856354283053,22.361332270714694,7.487388197143496,1.287797620302429,79.95,248793150,16222612363.75,65.20522113952896,47.59924185303069,51.42633381945376,4.519905961079415,0.25,0.07193467311244522,32.14032663443777,67.85967336556223,0.0625,0.125,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,True
2025-11-07 12:29:00+05:30,78.85,82.85,78.65,82.65,670200,89.07499999999999,76.5,54.35833030273456,46.5580648724869,81.1762858314766,1,75.4144590744586,80.975,86.53554092554138,13.733969559842887,0.6506148432705698,22.313929178896714,7.969610394321233,12.418948556856265,81.38333333333334,249463350,16277155473.75,65.24868472162343,45.62049392872064,52.55371785276181,4.497055535288027,0.25,0.06983181454563538,32.15084092727182,67.84915907272817,0.0625,0.25,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:30:00+05:30,82.5,85.0,81.5,81.65,1230000,89.07499999999999,76.5,52.70063592134294,53.962154247610144,81.26241568029903,0,76.09341277658558,81.27499999999999,86.4565872234144,12.750752933655887,0.5361858233617562,22.261671385206878,7.527615112420197,8.081451818101067,82.71666666666667,250693350,16378896973.75,65.33438949916302,38.10161437384519,43.77378338519884,4.4258372827674535,0.0625,0.06432728927405859,34.05336355362971,65.94663644637029,0.3125,0.25,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,True
2025-11-07 12:31:00+05:30,81.65,83.65,81.0,82.95,555225,89.07499999999999,76.5,54.6373470086409,55.4713272054383,81.56924919297192,1,77.06452178916645,81.69642857142856,86.32833535369066,11.339312778434012,0.6353191555335268,22.202310740604847,7.366663050436751,7.345013948369333,82.53333333333335,251248575,16424721543.75,65.37239681359387,53.2069392034544,45.64301583534007,4.298991762569779,0.0625,0.06215178459468416,34.06424107702658,65.93575892297342,0.375,0.125,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:32:00+05:30,82.9,85.9,82.0,84.45,1482000,89.07499999999999,77.05,56.833626909315086,56.66993998379438,82.09302206697703,1,77.00756162432353,81.86785714285713,86.72815266139074,11.873513459751424,0.7656364049569074,22.146479403951584,8.41065304453095,9.090856517614535,84.11666666666667,252730575,16549382443.75,65.48231231519969,59.477559827381924,50.262037801560496,4.270492350957652,0.0625,0.06932207824625769,34.02838960876871,65.9716103912313,0.5,0.625,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:33:00+05:30,84.45,87.6,83.05,86.65,1679025,89.07499999999999,77.05,59.900162168740366,57.91039490223408,82.92156350934484,1,76.6844186926421,82.17857142857142,87.67272416450074,13.371253942287785,0.9069261254958778,22.099300772437267,13.573101413950356,22.516644316515336,85.76666666666665,254409600,16693386821.25,65.61618280619128,77.92296960789905,63.535822879578454,4.290457183032106,0.125,0.07461409771001137,33.376929511449944,66.62307048855006,0.625,1.0,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 12:34:00+05:30,86.75,87.2,81.6,82.65,1463850,89.07499999999999,77.05,52.58555720182204,55.515661122981925,82.8721883258276,0,76.71075924094248,82.21071428571427,87.71066933048607,13.380141731057847,0.5399353913540904,22.052674253499408,13.882067507688435,18.73593419262943,83.81666666666668,255873450,16816081848.75,65.72030763156553,73.16371678162548,70.18808207230215,4.38399595567267,0.25,0.07919139627491892,32.104043018625404,67.8959569813746,0.3125,1.0,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
